Training Accuracy,Testing Accuracy
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
66.39857015192135,0.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
66.57730116175156,0.4166666666666667
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.60142984807864,99.16666666666667
33.78016085790885,100.0
33.958891867739055,95.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.60142984807864,97.08333333333333
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.51206434316354,98.125
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
64.70062555853441,4.375
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.690795352993746,99.58333333333333
33.78016085790885,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,96.45833333333333
33.60142984807864,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.60142984807864,97.70833333333333
66.30920464700625,2.083333333333333
65.95174262734585,2.083333333333333
33.690795352993746,100.0
33.78016085790885,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
42.0911528150134,58.54166666666667
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.60142984807864,100.0
66.66666666666666,2.2916666666666665
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,99.79166666666667
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
66.39857015192135,7.708333333333334
64.343163538874,11.041666666666666
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
37.35478105451296,83.95833333333333
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.51206434316354,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.78016085790885,99.16666666666667
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.958891867739055,99.16666666666667
33.60142984807864,100.0
33.690795352993746,100.0
33.51206434316354,100.0
33.690795352993746,100.0
33.958891867739055,99.16666666666667
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
34.316353887399465,97.08333333333333
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
34.048257372654156,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
66.84539767649687,8.541666666666666
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
65.68364611260054,10.833333333333334
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
64.70062555853441,13.333333333333334
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,99.79166666666667
33.60142984807864,100.0
66.39857015192135,8.541666666666666
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,99.79166666666667
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
36.81858802502234,87.08333333333333
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.958891867739055,99.375
33.60142984807864,100.0
33.51206434316354,99.79166666666667
33.60142984807864,100.0
33.60142984807864,100.0
33.51206434316354,99.79166666666667
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,99.79166666666667
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,99.79166666666667
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.78016085790885,100.0
65.32618409294012,11.875
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.60142984807864,99.79166666666667
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,99.79166666666667
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,99.58333333333333
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
65.50491510277034,11.25
33.690795352993746,100.0
34.048257372654156,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.690795352993746,99.79166666666667
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
34.048257372654156,99.58333333333333
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
35.031277926720286,95.41666666666667
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
67.38159070598749,9.166666666666666
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
65.95174262734585,10.833333333333334
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
35.656836461126005,92.29166666666667
33.690795352993746,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.86952636282395,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
65.95174262734585,11.666666666666666
33.78016085790885,100.0
33.78016085790885,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
37.801608579088466,86.04166666666667
33.78016085790885,100.0
33.78016085790885,100.0
65.50491510277034,14.374999999999998
33.78016085790885,100.0
33.690795352993746,100.0
33.958891867739055,100.0
34.584450402144775,98.75
33.78016085790885,100.0
33.78016085790885,99.58333333333333
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.86952636282395,100.0
34.495084897229674,98.75
33.690795352993746,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.78016085790885,100.0
63.896336014298484,23.958333333333336
33.690795352993746,100.0
33.690795352993746,100.0
34.673815907059875,97.5
34.852546916890084,95.41666666666667
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.690795352993746,100.0
37.622877569258264,81.04166666666667
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.86952636282395,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.60142984807864,100.0
33.86952636282395,100.0
33.690795352993746,100.0
33.60142984807864,100.0
33.690795352993746,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
37.26541554959786,94.375
33.78016085790885,100.0
33.690795352993746,100.0
33.78016085790885,100.0
35.388739946380696,96.45833333333333
33.78016085790885,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.86952636282395,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.78016085790885,100.0
33.78016085790885,99.79166666666667
33.78016085790885,100.0
33.78016085790885,100.0
37.533512064343164,81.25
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.958891867739055,100.0
37.801608579088466,86.875
33.958891867739055,100.0
33.78016085790885,100.0
66.04110813226094,12.291666666666666
33.60142984807864,100.0
33.958891867739055,100.0
33.60142984807864,100.0
33.958891867739055,100.0
33.958891867739055,100.0
40.03574620196604,75.41666666666667
33.958891867739055,100.0
33.86952636282395,100.0
33.60142984807864,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.78016085790885,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.86952636282395,100.0
34.13762287756926,99.79166666666667
33.86952636282395,100.0
33.958891867739055,100.0
33.78016085790885,100.0
33.60142984807864,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.86952636282395,100.0
33.86952636282395,100.0
66.48793565683646,11.666666666666666
33.86952636282395,100.0
33.958891867739055,100.0
33.958891867739055,100.0
33.958891867739055,100.0
33.86952636282395,100.0
33.78016085790885,100.0
33.690795352993746,100.0
33.78016085790885,100.0
33.86952636282395,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
33.78016085790885,100.0
34.316353887399465,100.0
33.78016085790885,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
33.958891867739055,100.0
33.60142984807864,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
33.60142984807864,100.0
33.60142984807864,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.226988382484365,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.226988382484365,100.0
34.226988382484365,100.0
34.226988382484365,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
35.5674709562109,99.16666666666667
34.226988382484365,100.0
34.941912421805185,98.125
67.47095621090259,13.333333333333334
47.810545129579985,44.79166666666667
35.924932975871315,96.25
34.226988382484365,100.0
34.226988382484365,100.0
33.78016085790885,100.0
34.226988382484365,100.0
66.57730116175156,15.416666666666668
34.226988382484365,100.0
34.226988382484365,100.0
34.226988382484365,100.0
34.226988382484365,100.0
34.226988382484365,100.0
33.78016085790885,100.0
,,Training Accuracy,Testing Accuracy
33.690795352993746,100.0
33.690795352993746,100.0
34.226988382484365,100.0
34.226988382484365,100.0
34.226988382484365,100.0
34.226988382484365,100.0
33.78016085790885,100.0
34.048257372654156,100.0
34.226988382484365,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
33.690795352993746,100.0
34.13762287756926,100.0
33.60142984807864,100.0
34.13762287756926,100.0
33.958891867739055,100.0
34.13762287756926,100.0
33.958891867739055,100.0
34.316353887399465,100.0
34.048257372654156,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
35.656836461126005,97.29166666666667
37.08668453976765,88.75
34.13762287756926,100.0
34.13762287756926,100.0
34.13762287756926,100.0
33.78016085790885,100.0
34.226988382484365,100.0
34.13762287756926,100.0
34.226988382484365,100.0
34.13762287756926,100.0
34.13762287756926,100.0
34.226988382484365,99.16666666666667
35.120643431635386,98.33333333333333
34.13762287756926,100.0
34.13762287756926,100.0
64.5218945487042,19.583333333333332
34.13762287756926,100.0
35.120643431635386,98.95833333333334
35.120643431635386,98.95833333333334
33.86952636282395,100.0
35.120643431635386,98.95833333333334
34.941912421805185,99.58333333333333
67.29222520107238,14.583333333333334
35.120643431635386,98.95833333333334
35.120643431635386,98.95833333333334
35.120643431635386,98.95833333333334
33.690795352993746,100.0
35.120643431635386,98.95833333333334
33.958891867739055,100.0
35.031277926720286,99.16666666666667
35.120643431635386,98.75
35.120643431635386,98.125
35.120643431635386,98.75
34.584450402144775,99.79166666666667
35.120643431635386,98.75
35.120643431635386,98.75
35.120643431635386,98.75
34.763181411974976,99.79166666666667
34.763181411974976,99.79166666666667
36.639857015192135,97.08333333333333
36.550491510277034,97.08333333333333
36.550491510277034,97.08333333333333
36.103663985701516,98.125
36.907953529937444,96.875
36.550491510277034,97.08333333333333
36.550491510277034,97.08333333333333
36.550491510277034,97.08333333333333
36.550491510277034,97.08333333333333
36.550491510277034,97.91666666666666
36.550491510277034,97.91666666666666
36.550491510277034,97.91666666666666
33.690795352993746,100.0
36.550491510277034,97.91666666666666
36.99731903485255,96.875
36.550491510277034,97.91666666666666
36.550491510277034,97.91666666666666
36.550491510277034,97.91666666666666
33.78016085790885,100.0
36.550491510277034,97.5
37.08668453976765,96.875
66.48793565683646,16.458333333333332
37.08668453976765,96.875
37.08668453976765,96.875
34.316353887399465,100.0
36.72922252010724,97.5
36.72922252010724,97.5
36.81858802502234,97.29166666666667
37.08668453976765,97.29166666666667
35.656836461126005,98.54166666666667
36.72922252010724,97.5
37.801608579088466,89.375
36.72922252010724,97.5
36.72922252010724,97.5
37.08668453976765,97.29166666666667
36.014298480786415,98.33333333333333
37.35478105451296,96.875
37.35478105451296,96.875
37.35478105451296,96.875
37.35478105451296,96.875
37.26541554959786,96.66666666666667
37.26541554959786,96.875
64.5218945487042,22.708333333333332
37.35478105451296,96.66666666666667
37.35478105451296,96.66666666666667
37.801608579088466,95.20833333333333
37.44414655942806,96.875
37.44414655942806,96.875
37.35478105451296,96.45833333333333
37.35478105451296,96.45833333333333
37.35478105451296,96.45833333333333
37.35478105451296,96.45833333333333
37.35478105451296,96.45833333333333
37.890974084003574,95.83333333333334
37.44414655942806,96.66666666666667
37.622877569258264,96.04166666666667
36.550491510277034,98.33333333333333
37.35478105451296,96.45833333333333
37.35478105451296,96.45833333333333
37.35478105451296,96.45833333333333
35.210008936550494,99.375
36.99731903485255,97.29166666666667
