Training Accuracy,Testing Accuracy
69.79445933869526,78.95833333333333
69.79445933869526,78.95833333333333
69.79445933869526,78.95833333333333
69.61572832886506,78.54166666666667
69.61572832886506,78.95833333333333
69.70509383378017,76.04166666666666
70.06255585344057,76.45833333333333
70.15192135835568,78.33333333333333
69.61572832886506,78.95833333333333
69.34763181411975,78.95833333333333
69.61572832886506,78.95833333333333
69.61572832886506,78.95833333333333
64.1644325290438,84.16666666666667
69.61572832886506,78.95833333333333
71.31367292225201,70.41666666666667
69.07953529937444,79.16666666666666
69.61572832886506,78.95833333333333
69.43699731903486,78.95833333333333
69.61572832886506,78.95833333333333
68.99016979445935,78.95833333333333
64.5218945487042,82.29166666666666
69.61572832886506,78.95833333333333
69.16890080428955,78.95833333333333
69.79445933869526,78.75
70.50938337801608,76.45833333333333
70.15192135835568,77.91666666666667
69.70509383378017,78.95833333333333
69.70509383378017,78.95833333333333
69.61572832886506,78.95833333333333
69.52636282394995,78.95833333333333
69.61572832886506,78.95833333333333
69.70509383378017,78.95833333333333
69.52636282394995,78.95833333333333
69.61572832886506,78.95833333333333
69.61572832886506,78.95833333333333
69.61572832886506,78.95833333333333
69.61572832886506,78.95833333333333
70.06255585344057,77.70833333333333
69.34763181411975,78.95833333333333
69.61572832886506,78.95833333333333
69.61572832886506,78.95833333333333
69.61572832886506,78.95833333333333
69.88382484361037,78.95833333333333
69.61572832886506,78.95833333333333
70.06255585344057,77.91666666666667
69.61572832886506,78.95833333333333
69.43699731903486,78.75
69.97319034852548,77.91666666666667
69.52636282394995,78.95833333333333
69.61572832886506,78.95833333333333
69.61572832886506,78.95833333333333
69.61572832886506,78.95833333333333
60.67917783735478,82.91666666666667
69.61572832886506,78.95833333333333
69.61572832886506,78.95833333333333
69.61572832886506,78.95833333333333
69.52636282394995,78.95833333333333
69.61572832886506,78.95833333333333
69.52636282394995,78.95833333333333
68.99016979445935,79.375
69.34763181411975,78.95833333333333
69.52636282394995,78.95833333333333
55.58534405719392,90.41666666666667
69.52636282394995,78.95833333333333
69.52636282394995,78.95833333333333
68.63270777479893,78.95833333333333
69.43699731903486,78.95833333333333
69.79445933869526,77.70833333333333
68.81143878462913,61.875
69.52636282394995,78.95833333333333
69.52636282394995,78.95833333333333
70.06255585344057,77.91666666666667
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
69.43699731903486,77.91666666666667
68.99016979445935,77.70833333333333
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
68.99016979445935,76.66666666666667
69.61572832886506,77.5
69.52636282394995,77.91666666666667
68.63270777479893,78.75
69.52636282394995,77.91666666666667
69.07953529937444,81.25
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
68.27524575513851,79.16666666666666
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
69.61572832886506,77.70833333333333
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
68.72207327971404,75.0
68.54334226988382,80.41666666666667
65.95174262734585,83.75
69.34763181411975,77.91666666666667
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
69.43699731903486,77.70833333333333
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
69.43699731903486,77.91666666666667
69.43699731903486,77.91666666666667
69.43699731903486,77.91666666666667
69.43699731903486,77.91666666666667
63.98570151921358,84.58333333333333
69.43699731903486,77.91666666666667
64.4325290437891,81.45833333333333
69.43699731903486,77.91666666666667
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
69.61572832886506,73.125
69.52636282394995,78.54166666666667
69.34763181411975,77.91666666666667
69.61572832886506,77.91666666666667
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
68.72207327971404,77.91666666666667
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
69.25826630920466,77.70833333333333
68.27524575513851,79.375
69.43699731903486,78.54166666666667
68.90080428954424,78.125
69.25826630920466,76.875
68.27524575513851,79.58333333333333
68.99016979445935,77.91666666666667
69.34763181411975,77.91666666666667
68.90080428954424,77.91666666666667
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
69.25826630920466,77.91666666666667
69.70509383378017,75.625
69.34763181411975,77.91666666666667
68.72207327971404,80.20833333333334
69.70509383378017,73.54166666666667
69.34763181411975,77.91666666666667
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
69.52636282394995,77.91666666666667
69.97319034852548,75.41666666666667
69.52636282394995,77.91666666666667
69.34763181411975,77.91666666666667
71.58176943699732,68.54166666666667
69.34763181411975,77.91666666666667
69.88382484361037,77.5
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
68.99016979445935,78.95833333333333
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
69.34763181411975,77.91666666666667
69.34763181411975,80.20833333333334
70.50938337801608,70.20833333333333
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
67.20285969615728,81.25
69.88382484361037,78.125
70.86684539767649,68.95833333333333
69.70509383378017,77.91666666666667
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
69.43699731903486,78.125
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
69.79445933869526,77.91666666666667
69.61572832886506,77.91666666666667
69.70509383378017,77.91666666666667
69.61572832886506,77.91666666666667
61.751563896336016,86.04166666666667
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
66.13047363717605,82.29166666666666
69.79445933869526,77.91666666666667
69.61572832886506,77.91666666666667
69.52636282394995,78.95833333333333
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.16890080428955,77.91666666666667
69.61572832886506,77.91666666666667
69.52636282394995,77.91666666666667
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
69.16890080428955,80.41666666666667
65.41554959785523,81.66666666666667
69.61572832886506,77.91666666666667
69.07953529937444,77.91666666666667
69.70509383378017,76.875
69.61572832886506,77.91666666666667
69.61572832886506,78.125
67.11349419124218,79.79166666666667
69.43699731903486,77.91666666666667
69.25826630920466,77.91666666666667
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
69.79445933869526,77.91666666666667
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
65.05808757819482,83.95833333333333
69.70509383378017,76.875
69.79445933869526,77.91666666666667
69.25826630920466,77.91666666666667
69.61572832886506,77.91666666666667
69.61572832886506,77.91666666666667
67.828418230563,80.0
66.75603217158177,80.20833333333334
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.52636282394995,78.95833333333333
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.70509383378017,78.54166666666667
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.07953529937444,78.125
69.61572832886506,77.91666666666667
69.43699731903486,77.91666666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
67.29222520107238,79.79166666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.70833333333333
69.52636282394995,77.91666666666667
69.88382484361037,77.91666666666667
70.42001787310099,78.54166666666667
69.88382484361037,77.91666666666667
70.15192135835568,76.25
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
67.29222520107238,79.79166666666667
69.43699731903486,77.5
56.03217158176944,88.33333333333333
70.06255585344057,77.91666666666667
69.34763181411975,73.33333333333333
70.06255585344057,77.91666666666667
69.79445933869526,77.91666666666667
70.15192135835568,77.91666666666667
70.24128686327077,77.91666666666667
70.24128686327077,44.166666666666664
70.15192135835568,77.91666666666667
69.79445933869526,77.5
70.06255585344057,77.91666666666667
70.15192135835568,77.91666666666667
70.15192135835568,77.91666666666667
70.24128686327077,47.5
70.15192135835568,77.91666666666667
70.15192135835568,77.91666666666667
70.15192135835568,77.91666666666667
70.15192135835568,77.91666666666667
70.06255585344057,77.91666666666667
70.15192135835568,77.91666666666667
70.15192135835568,77.91666666666667
70.15192135835568,77.91666666666667
70.15192135835568,77.91666666666667
70.06255585344057,77.91666666666667
70.06255585344057,77.91666666666667
69.43699731903486,78.125
71.4030384271671,68.75
70.06255585344057,77.91666666666667
69.88382484361037,77.91666666666667
70.06255585344057,77.91666666666667
70.06255585344057,77.91666666666667
70.15192135835568,76.875
70.06255585344057,77.91666666666667
70.06255585344057,77.91666666666667
70.15192135835568,76.875
69.97319034852548,77.91666666666667
70.06255585344057,77.91666666666667
70.06255585344057,77.91666666666667
70.06255585344057,77.5
70.06255585344057,77.91666666666667
69.88382484361037,77.91666666666667
70.06255585344057,77.91666666666667
70.06255585344057,77.91666666666667
70.06255585344057,77.91666666666667
70.06255585344057,77.91666666666667
70.06255585344057,77.91666666666667
70.06255585344057,77.91666666666667
70.06255585344057,77.91666666666667
70.15192135835568,77.91666666666667
70.15192135835568,77.91666666666667
70.15192135835568,77.91666666666667
63.360142984807865,83.95833333333333
69.79445933869526,77.91666666666667
70.06255585344057,77.70833333333333
71.31367292225201,61.25000000000001
69.79445933869526,77.91666666666667
69.79445933869526,77.91666666666667
70.24128686327077,51.87500000000001
69.79445933869526,77.91666666666667
70.33065236818588,77.91666666666667
69.79445933869526,77.91666666666667
70.15192135835568,73.33333333333333
69.79445933869526,77.91666666666667
69.79445933869526,77.91666666666667
69.79445933869526,77.91666666666667
69.34763181411975,80.0
69.79445933869526,77.91666666666667
69.97319034852548,77.91666666666667
69.79445933869526,77.91666666666667
69.79445933869526,77.91666666666667
71.93923145665772,60.416666666666664
69.79445933869526,77.91666666666667
69.43699731903486,77.29166666666667
68.18588025022342,60.83333333333333
70.42001787310099,42.291666666666664
69.79445933869526,77.91666666666667
69.70509383378017,77.91666666666667
55.22788203753352,89.16666666666667
69.79445933869526,77.91666666666667
69.88382484361037,77.70833333333333
69.79445933869526,77.91666666666667
69.79445933869526,77.91666666666667
69.88382484361037,77.91666666666667
64.343163538874,83.54166666666667
69.79445933869526,77.91666666666667
69.88382484361037,77.91666666666667
70.15192135835568,77.91666666666667
67.11349419124218,81.25
69.88382484361037,77.91666666666667
69.61572832886506,77.91666666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
70.06255585344057,77.91666666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
65.86237712243074,82.70833333333333
69.88382484361037,77.91666666666667
69.79445933869526,65.20833333333333
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
69.97319034852548,77.91666666666667
69.79445933869526,77.91666666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
69.70509383378017,77.91666666666667
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
69.52636282394995,75.625
69.34763181411975,79.58333333333333
69.88382484361037,77.91666666666667
69.88382484361037,77.91666666666667
69.61572832886506,77.91666666666667
69.70509383378017,77.91666666666667
48.972296693476316,93.33333333333333
69.79445933869526,77.70833333333333
69.79445933869526,77.70833333333333
69.88382484361037,78.125
69.70509383378017,77.70833333333333
69.16890080428955,77.70833333333333
69.79445933869526,77.70833333333333
70.68811438784628,59.583333333333336
69.79445933869526,77.70833333333333
69.79445933869526,77.70833333333333
69.79445933869526,77.70833333333333
69.79445933869526,77.70833333333333
69.61572832886506,77.70833333333333
69.61572832886506,77.70833333333333
69.61572832886506,77.70833333333333
69.61572832886506,77.70833333333333
69.61572832886506,77.70833333333333
69.97319034852548,71.25
69.61572832886506,77.70833333333333
69.25826630920466,76.04166666666666
69.61572832886506,77.70833333333333
69.07953529937444,72.91666666666666
69.97319034852548,72.91666666666666
69.34763181411975,77.91666666666667
69.61572832886506,77.70833333333333
69.88382484361037,77.70833333333333
69.61572832886506,77.70833333333333
69.61572832886506,77.70833333333333
71.0455764075067,68.54166666666667
69.61572832886506,77.70833333333333
69.52636282394995,71.25
69.61572832886506,77.70833333333333
70.42001787310099,76.25
69.43699731903486,77.91666666666667
69.61572832886506,77.70833333333333
69.43699731903486,77.70833333333333
69.61572832886506,77.70833333333333
66.39857015192135,83.33333333333334
69.25826630920466,77.29166666666667
69.61572832886506,77.70833333333333
69.61572832886506,77.70833333333333
69.61572832886506,77.70833333333333
69.70509383378017,77.70833333333333
68.72207327971404,79.58333333333333
69.61572832886506,77.70833333333333
69.07953529937444,80.20833333333334
69.25826630920466,78.95833333333333
69.61572832886506,77.70833333333333
68.36461126005362,80.0
63.628239499553175,84.79166666666667
68.99016979445935,77.70833333333333
69.34763181411975,77.70833333333333
69.61572832886506,77.70833333333333
69.97319034852548,78.125
69.25826630920466,77.70833333333333
69.61572832886506,77.70833333333333
69.70509383378017,77.70833333333333
69.61572832886506,77.70833333333333
69.34763181411975,77.70833333333333
70.9562109025916,52.5
69.61572832886506,77.70833333333333
69.61572832886506,77.70833333333333
69.70509383378017,65.41666666666667
69.61572832886506,77.70833333333333
69.34763181411975,75.83333333333333
69.61572832886506,77.70833333333333
69.61572832886506,77.70833333333333
69.61572832886506,77.70833333333333
61.93029490616622,85.41666666666666
69.61572832886506,77.70833333333333
69.70509383378017,77.91666666666667
69.70509383378017,77.91666666666667
69.61572832886506,77.91666666666667
69.79445933869526,77.70833333333333
69.79445933869526,77.70833333333333
69.79445933869526,77.70833333333333
69.79445933869526,77.70833333333333
69.79445933869526,77.70833333333333
70.24128686327077,77.70833333333333
69.79445933869526,77.70833333333333
70.68811438784628,70.625
69.79445933869526,77.70833333333333
69.79445933869526,77.70833333333333
70.33065236818588,78.95833333333333
69.79445933869526,77.70833333333333
69.79445933869526,72.08333333333333
69.97319034852548,76.875
71.0455764075067,51.24999999999999
70.06255585344057,58.12500000000001
69.52636282394995,77.29166666666667
69.79445933869526,77.70833333333333
69.97319034852548,77.70833333333333
69.88382484361037,77.70833333333333
69.25826630920466,80.0
69.79445933869526,75.41666666666667
68.27524575513851,81.04166666666667
69.43699731903486,77.70833333333333
69.97319034852548,77.70833333333333
68.36461126005362,60.83333333333333
69.79445933869526,77.29166666666667
70.24128686327077,77.70833333333333
70.24128686327077,77.70833333333333
69.88382484361037,77.70833333333333
70.24128686327077,77.70833333333333
70.24128686327077,77.70833333333333
70.24128686327077,77.70833333333333
70.24128686327077,77.70833333333333
70.42001787310099,72.08333333333333
68.63270777479893,79.375
70.24128686327077,77.70833333333333
70.59874888293119,70.625
70.24128686327077,77.70833333333333
70.06255585344057,75.41666666666667
69.07953529937444,78.33333333333333
70.33065236818588,77.70833333333333
70.33065236818588,77.70833333333333
70.33065236818588,77.70833333333333
70.33065236818588,77.70833333333333
70.33065236818588,77.70833333333333
70.24128686327077,77.70833333333333
70.24128686327077,77.70833333333333
70.24128686327077,77.70833333333333
70.24128686327077,77.70833333333333
70.24128686327077,77.70833333333333
70.24128686327077,77.70833333333333
70.33065236818588,79.16666666666666
70.24128686327077,77.91666666666667
66.66666666666666,82.91666666666667
70.15192135835568,79.16666666666666
70.42001787310099,76.875
70.50938337801608,59.791666666666664
69.61572832886506,66.45833333333333
70.06255585344057,78.125
70.24128686327077,77.91666666666667
70.24128686327077,77.91666666666667
70.24128686327077,77.91666666666667
69.97319034852548,72.70833333333333
69.88382484361037,77.70833333333333
70.24128686327077,77.91666666666667
69.97319034852548,77.5
70.24128686327077,77.91666666666667
70.24128686327077,77.91666666666667
70.24128686327077,77.91666666666667
69.43699731903486,78.95833333333333
70.24128686327077,77.91666666666667
70.24128686327077,77.91666666666667
69.16890080428955,75.41666666666667
70.06255585344057,77.91666666666667
70.24128686327077,77.91666666666667
62.019660411081325,85.41666666666666
70.06255585344057,77.91666666666667
58.0875781948168,86.45833333333334
70.15192135835568,77.70833333333333
70.15192135835568,77.70833333333333
70.15192135835568,77.70833333333333
68.45397676496873,79.58333333333333
71.2243074173369,70.41666666666667
70.15192135835568,77.70833333333333
69.43699731903486,73.95833333333334
69.88382484361037,77.70833333333333
61.2153708668454,85.625
70.15192135835568,77.70833333333333
69.43699731903486,72.70833333333333
69.97319034852548,77.91666666666667
69.88382484361037,77.70833333333333
69.97319034852548,77.70833333333333
69.79445933869526,77.91666666666667
69.34763181411975,79.16666666666666
70.15192135835568,76.66666666666667
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
69.88382484361037,77.5
70.24128686327077,73.125
69.97319034852548,77.70833333333333
69.70509383378017,77.5
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
69.79445933869526,77.70833333333333
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
70.06255585344057,77.70833333333333
69.97319034852548,77.70833333333333
69.79445933869526,77.08333333333334
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
69.16890080428955,72.5
69.79445933869526,77.5
62.55585344057194,85.83333333333333
69.97319034852548,77.70833333333333
69.97319034852548,67.91666666666667
69.79445933869526,77.5
69.79445933869526,77.5
69.79445933869526,77.5
69.79445933869526,77.5
69.79445933869526,77.5
69.79445933869526,77.5
69.88382484361037,76.45833333333333
69.79445933869526,77.5
64.6112600536193,83.75
34.941912421805185,99.79166666666667
70.15192135835568,77.5
69.25826630920466,75.0
69.79445933869526,77.5
69.79445933869526,77.5
69.97319034852548,77.5
70.06255585344057,70.83333333333334
69.79445933869526,77.5
69.97319034852548,72.91666666666666
69.79445933869526,77.5
69.79445933869526,77.5
69.79445933869526,77.5
69.79445933869526,77.5
69.61572832886506,75.0
69.70509383378017,74.16666666666667
69.61572832886506,77.5
69.70509383378017,74.79166666666667
69.61572832886506,76.25
69.97319034852548,77.5
69.97319034852548,77.70833333333333
70.06255585344057,77.70833333333333
65.59428060768543,80.41666666666667
69.25826630920466,75.41666666666667
70.24128686327077,68.95833333333333
64.7899910634495,85.0
69.97319034852548,77.70833333333333
70.06255585344057,73.54166666666667
61.751563896336016,82.5
67.5603217158177,80.0
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
69.79445933869526,76.25
69.88382484361037,77.70833333333333
70.06255585344057,78.75
70.24128686327077,40.208333333333336
69.97319034852548,76.66666666666667
71.49240393208221,68.54166666666667
69.79445933869526,77.91666666666667
69.88382484361037,77.70833333333333
70.24128686327077,40.0
69.88382484361037,77.91666666666667
70.59874888293119,71.45833333333333
68.99016979445935,78.95833333333333
69.43699731903486,78.125
69.88382484361037,77.70833333333333
69.88382484361037,77.70833333333333
69.97319034852548,77.70833333333333
69.97319034852548,77.70833333333333
69.88382484361037,77.70833333333333
69.88382484361037,77.70833333333333
69.16890080428955,78.75
69.88382484361037,77.70833333333333
70.06255585344057,77.5
69.70509383378017,77.70833333333333
69.88382484361037,77.70833333333333
69.88382484361037,77.70833333333333
68.99016979445935,78.33333333333333
69.34763181411975,78.75
70.06255585344057,77.08333333333334
71.67113494191241,57.70833333333333
69.79445933869526,77.5
68.54334226988382,80.41666666666667
69.88382484361037,75.83333333333333
69.88382484361037,77.70833333333333
69.88382484361037,77.70833333333333
69.97319034852548,76.66666666666667
68.90080428954424,78.75
69.88382484361037,77.70833333333333
69.70509383378017,77.29166666666667
69.88382484361037,77.70833333333333
69.34763181411975,79.16666666666666
69.43699731903486,71.04166666666667
69.43699731903486,79.58333333333333
69.97319034852548,77.5
69.25826630920466,79.79166666666667
69.88382484361037,77.70833333333333
69.88382484361037,77.70833333333333
69.25826630920466,78.33333333333333
69.88382484361037,77.5
69.88382484361037,77.70833333333333
69.88382484361037,77.70833333333333
66.57730116175156,83.95833333333333
69.97319034852548,78.54166666666667
69.88382484361037,77.70833333333333
69.97319034852548,77.70833333333333
69.88382484361037,77.5
69.88382484361037,77.70833333333333
66.75603217158177,83.33333333333334
69.88382484361037,77.70833333333333
69.88382484361037,77.70833333333333
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
69.97319034852548,77.5
71.31367292225201,71.45833333333333
70.06255585344057,77.5
69.79445933869526,77.29166666666667
70.06255585344057,77.5
69.88382484361037,77.29166666666667
68.99016979445935,78.125
69.97319034852548,77.5
62.019660411081325,86.04166666666667
69.97319034852548,77.5
69.88382484361037,78.33333333333333
69.79445933869526,77.5
69.97319034852548,77.5
69.97319034852548,77.5
58.17694369973191,85.625
69.97319034852548,77.5
69.97319034852548,77.5
69.70509383378017,77.5
69.88382484361037,71.25
64.343163538874,82.08333333333333
69.97319034852548,77.5
69.97319034852548,77.5
69.97319034852548,77.5
70.06255585344057,76.25
69.97319034852548,77.5
69.34763181411975,71.25
71.58176943699732,66.25
68.54334226988382,62.916666666666664
69.88382484361037,76.25
69.97319034852548,77.5
69.97319034852548,77.5
69.79445933869526,77.5
69.97319034852548,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
68.81143878462913,78.95833333333333
70.33065236818588,77.5
70.06255585344057,77.5
70.06255585344057,77.5
69.88382484361037,77.29166666666667
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.15192135835568,77.5
69.88382484361037,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
69.79445933869526,77.70833333333333
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.06255585344057,77.5
70.33065236818588,77.70833333333333
70.06255585344057,77.5
70.06255585344057,77.5
70.50938337801608,75.20833333333333
69.07953529937444,65.83333333333333
69.16890080428955,79.16666666666666
65.23681858802503,85.0
70.06255585344057,77.5
69.52636282394995,77.5
68.72207327971404,65.41666666666667
70.06255585344057,77.5
70.06255585344057,77.5
54.33422698838248,90.83333333333333
70.06255585344057,77.5
69.16890080428955,79.58333333333333
69.88382484361037,77.5
70.06255585344057,77.5
69.52636282394995,77.70833333333333
70.06255585344057,77.5
70.33065236818588,77.5
70.33065236818588,77.5
70.33065236818588,77.5
70.33065236818588,77.5
68.36461126005362,63.125
70.15192135835568,77.5
70.33065236818588,77.5
70.15192135835568,77.5
70.33065236818588,77.5
69.43699731903486,75.0
70.77747989276139,52.916666666666664
70.33065236818588,77.5
70.33065236818588,77.5
70.86684539767649,75.41666666666667
69.43699731903486,75.0
70.33065236818588,77.5
69.79445933869526,76.04166666666666
70.33065236818588,77.70833333333333
63.00268096514745,81.875
70.33065236818588,77.70833333333333
70.15192135835568,77.70833333333333
70.33065236818588,77.70833333333333
54.95978552278821,88.54166666666666
70.33065236818588,77.70833333333333
70.33065236818588,77.70833333333333
70.33065236818588,77.70833333333333
70.33065236818588,77.70833333333333
70.33065236818588,77.70833333333333
70.50938337801608,77.70833333333333
70.50938337801608,77.70833333333333
70.50938337801608,77.70833333333333
67.91778373547811,79.58333333333333
70.50938337801608,77.70833333333333
70.68811438784628,54.166666666666664
68.81143878462913,63.33333333333333
70.50938337801608,77.70833333333333
70.33065236818588,77.70833333333333
70.50938337801608,77.70833333333333
70.50938337801608,77.70833333333333
70.68811438784628,77.08333333333334
70.50938337801608,77.70833333333333
70.24128686327077,77.5
69.43699731903486,80.41666666666667
69.88382484361037,77.70833333333333
67.29222520107238,79.58333333333333
70.50938337801608,77.70833333333333
70.50938337801608,77.70833333333333
70.50938337801608,77.70833333333333
70.50938337801608,77.70833333333333
70.59874888293119,77.5
71.31367292225201,68.54166666666667
70.50938337801608,77.5
68.0071492403932,79.58333333333333
70.50938337801608,77.5
70.50938337801608,77.5
70.50938337801608,77.5
70.50938337801608,77.5
69.16890080428955,80.41666666666667
70.50938337801608,77.5
70.24128686327077,78.33333333333333
70.06255585344057,78.75
70.50938337801608,77.5
70.50938337801608,77.5
70.86684539767649,77.70833333333333
69.43699731903486,78.75
70.86684539767649,77.70833333333333
70.86684539767649,77.70833333333333
70.86684539767649,77.70833333333333
70.77747989276139,77.70833333333333
70.50938337801608,77.5
70.86684539767649,77.70833333333333
69.88382484361037,76.25
70.33065236818588,78.75
71.49240393208221,52.5
70.33065236818588,78.75
70.33065236818588,78.75
68.81143878462913,62.5
70.33065236818588,78.75
60.94727435210009,82.70833333333333
70.33065236818588,78.75
70.33065236818588,78.75
70.68811438784628,78.75
70.50938337801608,78.95833333333333
70.50938337801608,78.75
58.0875781948168,86.25
69.16890080428955,78.33333333333333
70.50938337801608,78.75
70.50938337801608,78.75
70.50938337801608,78.75
70.15192135835568,73.75
70.59874888293119,78.95833333333333
68.45397676496873,80.41666666666667
69.79445933869526,72.5
70.50938337801608,78.75
70.50938337801608,78.75
70.50938337801608,78.75
70.50938337801608,78.75
69.25826630920466,79.375
70.50938337801608,78.75
62.19839142091153,82.29166666666666
70.50938337801608,78.75
70.86684539767649,78.54166666666667
70.50938337801608,78.75
69.34763181411975,74.58333333333333
70.50938337801608,78.75
70.50938337801608,78.75
70.9562109025916,78.125
70.50938337801608,78.75
68.09651474530831,77.29166666666667
70.50938337801608,78.95833333333333
70.50938337801608,78.75
70.50938337801608,78.75
70.50938337801608,78.75
70.42001787310099,78.75
70.50938337801608,78.75
70.42001787310099,78.75
70.42001787310099,78.75
70.24128686327077,78.75
70.42001787310099,78.75
70.24128686327077,78.75
70.42001787310099,78.75
69.52636282394995,79.58333333333333
64.70062555853441,84.58333333333333
70.42001787310099,78.75
70.42001787310099,78.75
70.77747989276139,77.5
70.77747989276139,77.5
70.42001787310099,77.5
65.32618409294012,83.54166666666667
58.62377122430742,85.625
70.77747989276139,77.5
70.77747989276139,77.5
70.77747989276139,77.5
70.24128686327077,77.5
70.77747989276139,77.5
70.77747989276139,77.5
70.77747989276139,77.5
70.77747989276139,77.5
70.77747989276139,77.5
70.77747989276139,77.5
70.77747989276139,77.5
70.68811438784628,77.29166666666667
70.77747989276139,77.5
70.15192135835568,78.54166666666667
69.43699731903486,78.95833333333333
70.77747989276139,77.5
71.0455764075067,77.5
70.77747989276139,77.5
70.77747989276139,77.5
69.43699731903486,74.16666666666667
70.77747989276139,77.5
70.77747989276139,77.5
70.33065236818588,77.29166666666667
70.77747989276139,77.5
70.77747989276139,77.5
70.33065236818588,79.375
62.55585344057194,85.625
70.77747989276139,77.5
70.77747989276139,77.5
70.77747989276139,77.5
70.77747989276139,77.5
70.06255585344057,79.375
65.68364611260054,84.16666666666667
63.00268096514745,85.0
71.1349419124218,71.04166666666667
52.63628239499554,91.04166666666667
64.87935656836461,81.25
70.24128686327077,77.5
70.59874888293119,77.5
70.15192135835568,77.5
69.34763181411975,74.79166666666667
71.1349419124218,72.29166666666667
70.50938337801608,77.29166666666667
69.61572832886506,77.29166666666667
70.77747989276139,77.5
70.77747989276139,77.5
70.77747989276139,77.5
69.79445933869526,79.375
70.77747989276139,77.5
70.77747989276139,77.5
70.77747989276139,77.5
70.15192135835568,78.54166666666667
70.15192135835568,78.54166666666667
66.84539767649687,84.375
70.15192135835568,78.54166666666667
70.15192135835568,78.54166666666667
70.24128686327077,78.54166666666667
69.79445933869526,76.04166666666666
70.42001787310099,78.54166666666667
65.77301161751564,84.375
70.15192135835568,78.54166666666667
70.15192135835568,78.54166666666667
70.15192135835568,78.54166666666667
70.06255585344057,77.5
70.24128686327077,78.54166666666667
